#qubits meas layers istanze average_Fxeb_lin_old sigma_Fxeb_lin_old average_Fxeb_lin sigma_Fxeb_lin average_Fxeb_lin_nozero sigma_Fxeb_lin_nozero average_Fxeb_log sigma_Fxeb_log freqs teo 
8	3000	30	1	4.33802	0	4.33802	0	4.33802	0	4.39349	0	0.0740352 0.0558679 0.0413132 0.0386677 0.0348804 0.0311755 0.0291792 0.0215774 0.0204716 0.0196916 0.019464 0.0182176 0.0162826 0.0154481 0.0148595 0.0143961 0.0140577 0.0136899 0.0108635 0.0107924 0.0106921 0.0106727 0.0106081 0.0103306 0.0102847 0.0101658 0.00964483 0.00927735 0.00871539 0.00868345 0.00814409 0.00806837 0.00805376 0.00784448 0.0077991 0.00776096 0.00751894 0.00715008 0.00711476 0.00695754 0.00678249 0.00662303 0.00657674 0.00655264 0.00644976 0.00591954 0.0058853 0.00567388 0.00563675 0.00557423 0.00539554 0.00536888 0.00525024 0.00508466 0.00503738 0.00502826 0.00484555 0.00484545 0.00455194 0.00425356 0.00420638 0.0041061 0.00409105 0.00407338 0.00388711 0.00373901 0.00371595 0.00369579 0.00367441 0.00365651 0.00363384 0.00354241 0.00343495 0.00336863 0.00335199 0.00327792 0.00307382 0.00293326 0.0028461 0.0028215 0.0028041 0.00274214 0.00273352 0.00265566 0.0026262 0.00259942 0.00247216 0.00240107 0.00230959 0.00228289 0.00214771 0.00214457 0.00206274 0.00204925 0.00202652 0.00196155 0.0019191 0.00183134 0.00181188 0.00176157 0.00175071 0.00174285 0.00171202 0.0016885 0.00165486 0.00160566 0.00154639 0.00152923 0.00150927 0.00148649 0.00148088 0.00137952 0.00135094 0.00134089 0.00132109 0.00129118 0.00128785 0.00127416 0.00126582 0.00125178 0.00124878 0.00122467 0.00121165 0.00120805 0.00113892 0.00113122 0.00112172 0.00111749 0.00108812 0.00102221 0.00101943 0.000996907 0.000965466 0.000955204 0.000954757 0.00094461 0.000914742 0.00091161 0.000834476 0.000816036 0.000795505 0.000788275 0.000779659 0.000771373 0.00075648 0.000742702 0.000720505 0.000711067 0.000700332 0.000697691 0.000690275 0.00068358 0.000657535 0.000636471 0.000630951 0.000629706 0.000622406 0.000615791 0.000596369 0.000594842 0.000589755 0.000569152 0.000560452 0.000540413 0.000481597 0.000480711 0.000476123 0.000469409 0.000457128 0.000430964 0.000407803 0.000393149 0.000387905 0.000384461 0.000371382 0.000360376 0.000357026 0.000356379 0.000349911 0.000343423 0.000333814 0.000297261 0.000292718 0.000291021 0.000289955 0.000286578 0.00026194 0.000260425 0.000254606 0.0002519 0.00025107 0.000238753 0.000237573 0.000232323 0.000229383 0.000216255 0.00018822 0.000186133 0.000182754 0.00017702 0.000173095 0.000161801 0.000157271 0.000151997 0.00014169 0.000141023 0.000136017 0.000135016 0.000133581 0.000129797 0.000124852 0.000124082 0.00012134 0.00010807 0.000106921 0.000106418 9.5036e-05 9.12765e-05 8.71101e-05 8.67988e-05 8.33997e-05 8.01757e-05 7.7121e-05 6.84276e-05 6.76687e-05 6.67547e-05 6.64405e-05 6.57344e-05 5.63816e-05 5.52586e-05 5.36157e-05 5.03971e-05 4.96362e-05 4.9449e-05 4.511e-05 4.41132e-05 4.22678e-05 4.1799e-05 4.10404e-05 4.03388e-05 3.41333e-05 3.05447e-05 2.78645e-05 2.72488e-05 2.63218e-05 2.48e-05 2.10685e-05 1.80453e-05 1.29528e-05 1.11466e-05 9.56931e-06 7.65946e-06 5.91097e-06 4.73126e-06 4.70899e-06 2.90875e-06 
4.33802	0	8	3000	30	2	4.02655	0.440475	4.02655	0.440475	4.02655	0.440475	4.45902	0.0926743	0.0617894 0.0515993 0.042094 0.035152 0.0297283 0.0266119 0.0264304 0.0248257 0.0220716 0.0210204 0.0199698 0.0181293 0.0175538 0.0157801 0.0143202 0.0136044 0.0131777 0.0128036 0.0125695 0.0119585 0.0113832 0.0104966 0.0103949 0.0101134 0.00960797 0.00905323 0.00899148 0.00868062 0.00865396 0.00854209 0.00844556 0.008258 0.00823868 0.00750864 0.00722678 0.00708153 0.00689612 0.00687998 0.00679627 0.00679364 0.00647394 0.00616751 0.00591367 0.00581078 0.00541352 0.00540628 0.0053683 0.00526763 0.00509999 0.00500124 0.00493526 0.00485249 0.00484783 0.00479981 0.00462816 0.00448298 0.00447696 0.00444642 0.00439891 0.00435572 0.00427608 0.00417646 0.00412136 0.00406236 0.00404834 0.00400824 0.00387251 0.00372715 0.00371313 0.00357089 0.00355662 0.00354829 0.00335955 0.00330258 0.00326858 0.00304992 0.00294403 0.00290598 0.00280933 0.00280276 0.00279689 0.00278824 0.00275793 0.00266892 0.00266268 0.0026547 0.00250263 0.00245851 0.00234603 0.00234054 0.00233241 0.00231206 0.00228869 0.0022844 0.0022687 0.0022169 0.0022024 0.00215397 0.00212555 0.00211459 0.00209233 0.0020879 0.00207366 0.00206722 0.0019768 0.00194775 0.00191502 0.00190766 0.001878 0.00184165 0.00183919 0.00179202 0.00176586 0.00173499 0.00173168 0.00170245 0.00167895 0.00165079 0.00163287 0.00161636 0.00159504 0.00156678 0.00155126 0.00149649 0.00145587 0.00143705 0.00142238 0.00140206 0.00138926 0.00138601 0.001382 0.00136358 0.00126796 0.00123806 0.00121577 0.00120994 0.00120711 0.00116014 0.00115743 0.00114335 0.00108912 0.00106737 0.00103388 0.00100454 0.00098617 0.000983859 0.000977556 0.000951488 0.000948546 0.000910725 0.000909507 0.000907953 0.000905829 0.000893097 0.00088618 0.000857979 0.000851381 0.000830266 0.000823534 0.000816341 0.00080748 0.00077714 0.0007718 0.000753816 0.000740035 0.000738298 0.000723102 0.000711799 0.000703257 0.000693342 0.000683418 0.000678967 0.000674313 0.00067019 0.000648976 0.000647901 0.000646385 0.000638885 0.000627023 0.000598335 0.000596934 0.000579166 0.000566994 0.000542624 0.000541051 0.000539785 0.000533217 0.000527731 0.000507928 0.000470525 0.00046907 0.000455898 0.000448997 0.000447946 0.000424731 0.000424162 0.000421021 0.000413284 0.000400132 0.000387208 0.000384307 0.000381666 0.000380713 0.000376581 0.000357585 0.000351995 0.000347771 0.000345127 0.000334704 0.000323351 0.000320929 0.000318722 0.000315938 0.000314476 0.000292422 0.000290706 0.000286406 0.000279043 0.00027839 0.000268335 0.000260971 0.000251165 0.000242764 0.000219437 0.000218758 0.000209396 0.000208906 0.00019635 0.000179228 0.000177996 0.000166765 0.000165516 0.000164158 0.000162188 0.00014967 0.000147343 0.00013357 0.000125203 0.000125142 0.000124205 0.000121708 9.88966e-05 9.39538e-05 8.25869e-05 7.7191e-05 5.79249e-05 4.89059e-05 4.25935e-05 4.08405e-05 3.19626e-05 2.2808e-05 2.10631e-05 1.90466e-05 1.5806e-05 9.82311e-06 7.37137e-06 
4.02655	0.440475	8	3000	30	3	3.82538	0.467353	3.82538	0.467353	3.82538	0.467353	4.46286	0.0658661	0.0595116 0.041312 0.0337241 0.0313322 0.030582 0.0286294 0.0257307 0.0252746 0.0233526 0.0217504 0.0193486 0.0178619 0.0177554 0.0172014 0.0161011 0.0160393 0.0150731 0.0145811 0.0142269 0.013547 0.0133068 0.0132226 0.0123784 0.0122949 0.0120663 0.0109278 0.0101868 0.0100968 0.00998349 0.00987608 0.0094041 0.00931025 0.00905635 0.00844451 0.00836564 0.00806211 0.00767681 0.0074903 0.00744791 0.00743728 0.00731096 0.00696156 0.00693482 0.00684417 0.00654332 0.00651708 0.00646304 0.00635276 0.00604216 0.0057534 0.00558268 0.00531588 0.00527595 0.00525621 0.00521703 0.00519965 0.00517023 0.00490175 0.00478438 0.00462548 0.00447891 0.00440442 0.00431652 0.00424462 0.00422059 0.00411217 0.00395406 0.00391565 0.00384914 0.00383436 0.00382736 0.00378198 0.00365338 0.00365111 0.00360338 0.00358299 0.00344499 0.00340272 0.00322022 0.00318113 0.00316313 0.00302697 0.00293922 0.00292259 0.00288457 0.0028291 0.00277773 0.00274671 0.00269106 0.00251893 0.00250925 0.00243527 0.00242148 0.00238666 0.0023581 0.0022726 0.00225072 0.00223543 0.00216502 0.00215276 0.00208177 0.00201875 0.00200732 0.00199117 0.00192347 0.0018877 0.00182484 0.0017805 0.00165482 0.00163519 0.00159367 0.00156425 0.00156186 0.00154916 0.00151869 0.0015101 0.00148949 0.00141681 0.00136763 0.0013211 0.00126363 0.00125655 0.00124944 0.001236 0.00118498 0.00116518 0.00104697 0.00102366 0.00100898 0.000993853 0.000973135 0.00093078 0.000914971 0.000904122 0.000867897 0.000860913 0.000856552 0.000823561 0.000822304 0.0008189 0.000808853 0.00075618 0.000698676 0.000660288 0.000652915 0.000598769 0.000591669 0.000578881 0.000560538 0.000540215 0.000538949 0.00053806 0.000514641 0.000512345 0.000494854 0.000479872 0.000476011 0.000473317 0.000457687 0.000457223 0.000378827 0.000361005 0.000354064 0.000352113 0.000350898 0.000336788 0.000314035 0.000311507 0.000298692 0.000283283 0.00028168 0.000243588 0.000240968 0.000236247 0.000204646 0.000198847 0.000197888 0.000195767 0.000195468 0.000185384 0.000180321 0.000168808 0.000151716 0.000149026 0.000137694 0.000128112 0.000121788 0.000114085 0.000113151 0.000109415 0.000105319 0.000104186 0.000101425 9.45723e-05 8.59747e-05 8.38859e-05 7.79644e-05 7.40477e-05 7.29865e-05 7.16026e-05 7.11463e-05 6.73385e-05 6.44339e-05 5.9534e-05 5.88657e-05 5.82324e-05 5.76059e-05 5.72799e-05 5.4896e-05 4.93263e-05 4.75366e-05 4.40672e-05 4.38524e-05 4.31076e-05 4.08898e-05 4.03553e-05 3.85814e-05 3.8108e-05 3.7698e-05 3.56264e-05 3.29172e-05 3.11086e-05 3.07612e-05 2.82102e-05 2.72732e-05 2.6409e-05 2.54515e-05 2.47658e-05 2.42466e-05 2.33144e-05 2.26085e-05 2.22997e-05 2.15414e-05 1.78479e-05 1.70083e-05 1.66812e-05 1.58673e-05 1.47953e-05 1.40725e-05 1.36934e-05 1.32709e-05 1.11304e-05 9.6416e-06 9.22328e-06 9.2092e-06 8.96111e-06 6.03584e-06 5.7379e-06 5.33097e-06 3.48866e-06 3.17256e-06 2.69866e-06 2.07616e-06 1.16681e-06 6.45144e-07 4.2219e-07 
3.82538	0.467353	8	3000	30	4	3.99755	0.513981	3.99755	0.513981	3.99755	0.513981	4.43955	0.0711765	0.0715219 0.0541032 0.049677 0.0375785 0.0346068 0.0313387 0.0247601 0.0240369 0.0236814 0.0228465 0.0221913 0.021767 0.0187299 0.0171976 0.0164484 0.0158685 0.0154135 0.0144293 0.0141134 0.0130093 0.0119805 0.0109151 0.0108491 0.0104265 0.0102663 0.0100222 0.00980278 0.00977188 0.00832131 0.00819824 0.00790919 0.00772237 0.0076824 0.00758135 0.00753549 0.00724197 0.00713064 0.00709841 0.00708383 0.00698182 0.00678726 0.00632249 0.00617824 0.00569426 0.0054935 0.00536964 0.00536374 0.00535861 0.00533597 0.00488591 0.00484937 0.00477765 0.0047666 0.00467357 0.0046092 0.00447703 0.00439142 0.00429122 0.00395308 0.00360955 0.00355406 0.00343466 0.00342761 0.00339361 0.00338292 0.00331841 0.00331075 0.00324612 0.00320142 0.00311031 0.00310962 0.00310392 0.00298942 0.00284734 0.00274569 0.00270712 0.0026734 0.00250709 0.00246855 0.00245739 0.00245234 0.00235033 0.00234968 0.00234551 0.00226747 0.00226281 0.00220245 0.00219792 0.00210352 0.00207637 0.00207118 0.00204566 0.00197768 0.00197353 0.00197145 0.00191694 0.00188029 0.00185891 0.00185687 0.00185509 0.00171421 0.00165015 0.00155796 0.00146104 0.00143859 0.00143208 0.00142914 0.00142085 0.00140073 0.00139785 0.00137076 0.00136931 0.00136851 0.00133145 0.00121915 0.00119064 0.00118904 0.0011866 0.00114614 0.00108331 0.00108212 0.00108108 0.00107676 0.00107454 0.00103481 0.00103269 0.00101891 0.00101681 0.000969841 0.000967848 0.000961647 0.000950529 0.00090067 0.000886825 0.000846788 0.000844119 0.00081366 0.000811988 0.000797521 0.000784973 0.00078336 0.000766431 0.000764857 0.000762464 0.000760897 0.000692933 0.000691509 0.000667932 0.000667078 0.000627496 0.000626206 0.000625579 0.000615963 0.000613179 0.000611919 0.000593441 0.000586301 0.000553935 0.000484918 0.000483922 0.000474173 0.000473198 0.000473077 0.000472105 0.000463843 0.000463333 0.00046289 0.000457455 0.000456515 0.000444337 0.000443424 0.000412187 0.000411751 0.000392336 0.00039153 0.000358241 0.000357505 0.000352734 0.00035201 0.000345837 0.000341477 0.000335748 0.000335058 0.000296695 0.000296085 0.00028599 0.000282593 0.000282013 0.000268676 0.000268124 0.00026533 0.000264785 0.000240208 0.00023718 0.000229923 0.000208771 0.000208342 0.000205561 0.000205139 0.000203028 0.000202611 0.00019587 0.000195662 0.000195467 0.00019526 0.000190253 0.000189862 0.000170132 0.000169783 0.000163774 0.000163437 0.000159698 0.000154625 0.000154307 0.000148078 0.000135822 0.000135543 0.000120999 0.00012075 0.000102851 9.54417e-05 9.52456e-05 8.93898e-05 8.92062e-05 8.80157e-05 8.78349e-05 8.37772e-05 8.36051e-05 7.95967e-05 7.91525e-05 7.89898e-05 6.62062e-05 6.60702e-05 5.8898e-05 5.87769e-05 5.52856e-05 4.63862e-05 4.08655e-05 4.07816e-05 3.43237e-05 3.42532e-05 3.38909e-05 3.38213e-05 3.22185e-05 2.28194e-05 2.27725e-05 1.98613e-05 1.46965e-05 1.46663e-05 1.37951e-05 7.89982e-06 7.88359e-06 4.60374e-06 4.59428e-06 1.9712e-06 1.96715e-06 
3.99755	0.513981	8	3000	30	5	3.65242	0.890888	3.65242	0.890888	3.65242	0.890888	4.50346	0.155645	0.0326029 0.0325443 0.0297433 0.0296899 0.027151 0.026106 0.0247697 0.0241226 0.0238162 0.0220068 0.0198518 0.0181107 0.0155805 0.0152054 0.0151781 0.0142139 0.0126627 0.0121753 0.0118497 0.0112503 0.0111703 0.0108104 0.0101906 0.00940767 0.00939078 0.00925854 0.00858254 0.00856712 0.00799301 0.00797865 0.00793152 0.00783453 0.00753297 0.00729196 0.00727886 0.00726645 0.00723586 0.00714738 0.00696066 0.00687226 0.00665643 0.00640021 0.00635015 0.00615966 0.0060726 0.00597899 0.00596825 0.00591397 0.00587305 0.00583886 0.00572832 0.0056194 0.00552648 0.00545458 0.00544478 0.00539526 0.00535793 0.0052259 0.00520964 0.00497919 0.00486694 0.00478753 0.00454247 0.00449931 0.00449581 0.00449123 0.00444007 0.0044238 0.00438757 0.00437968 0.00436762 0.00410149 0.00405172 0.0040358 0.00381976 0.00374694 0.00372779 0.0037211 0.00369911 0.00369635 0.00365388 0.0036406 0.00360271 0.00351324 0.00348473 0.00341927 0.003329 0.00332129 0.00324632 0.00322324 0.00311937 0.00310444 0.00298494 0.00294053 0.00291545 0.00290511 0.00287275 0.00285728 0.00278849 0.00278348 0.00275816 0.00273962 0.00273908 0.00273855 0.00267158 0.00265974 0.0026503 0.00260667 0.00249836 0.0023222 0.00228867 0.00226985 0.00223282 0.0021731 0.00215016 0.00209676 0.00208793 0.00207991 0.00206318 0.00204851 0.0019825 0.00194451 0.00189749 0.00188965 0.00186884 0.00178146 0.00177739 0.00177396 0.00169791 0.00169469 0.0016353 0.0016215 0.00159469 0.00154605 0.00154154 0.00151012 0.00150326 0.00145455 0.00143985 0.00141619 0.00137767 0.00135971 0.00135489 0.00133258 0.00132697 0.00131357 0.00129829 0.00129596 0.00129198 0.00127721 0.00116914 0.00112961 0.00110306 0.00110108 0.00109458 0.00108119 0.00107705 0.00106739 0.0010666 0.00103958 0.00103053 0.00101349 0.000993332 0.000982582 0.000970034 0.000960596 0.000955387 0.00091861 0.000906886 0.000906209 0.000883252 0.000850054 0.000841263 0.000828943 0.000825121 0.000823639 0.000816148 0.000810501 0.000790528 0.000790371 0.000767477 0.000743039 0.000714759 0.000704292 0.000687145 0.000678375 0.000677868 0.000671654 0.000671521 0.000660696 0.000660484 0.000652069 0.000620437 0.0006105 0.000600167 0.000559152 0.000547527 0.000545265 0.000534659 0.00052714 0.000526829 0.000509918 0.000502415 0.000502315 0.000487765 0.000471871 0.000465194 0.000463272 0.000444818 0.000408646 0.000402342 0.000400915 0.000394315 0.000392349 0.000381432 0.00037793 0.000372804 0.000347977 0.000347197 0.00034654 0.000333351 0.000316745 0.000315844 0.000299895 0.000287035 0.000282701 0.000279907 0.00026835 0.000259712 0.000249355 0.000245286 0.000237816 0.000236933 0.000233873 0.000208402 0.000200733 0.000198705 0.000195439 0.000190585 0.000177893 0.000161926 0.000161345 0.00015589 0.000148636 0.000137083 0.000121125 0.000116097 0.000102542 9.86393e-05 8.28251e-05 7.37848e-05 7.03704e-05 5.63946e-05 5.2639e-05 4.79143e-05 3.58412e-05 
3.65242	0.890888	8	3000	30	6	3.33582	1.11192	3.33582	1.11192	3.33582	1.11192	4.55365	0.185725	0.0317152 0.0289691 0.0241967 0.0221016 0.0206853 0.0188942 0.0188881 0.0172674 0.0172526 0.0157816 0.0157723 0.0155584 0.0154576 0.0144151 0.0144104 0.0142112 0.0131627 0.0127677 0.0126725 0.0117932 0.0116621 0.0115753 0.0113563 0.0112622 0.010515 0.010373 0.010287 0.0102837 0.0101475 0.0100956 0.0100818 0.00960455 0.00945082 0.00939326 0.00926886 0.00926585 0.00922146 0.00920583 0.00846355 0.00841593 0.00832734 0.0082653 0.00769176 0.0076063 0.00760383 0.00758296 0.00754964 0.00754718 0.00740683 0.00721039 0.00702347 0.00694544 0.0068937 0.00685811 0.0067655 0.0067633 0.00658457 0.00626429 0.00626226 0.0062228 0.00617769 0.00617644 0.00616403 0.00601443 0.00601248 0.00572003 0.00562848 0.00553493 0.00549188 0.00548905 0.00514553 0.00512488 0.00501214 0.00494577 0.00492047 0.00470277 0.00463625 0.00452923 0.00451606 0.00429418 0.00413706 0.00405864 0.00402841 0.00380464 0.0037763 0.00370601 0.0036784 0.00361 0.00338408 0.00335602 0.00334256 0.00329635 0.00320924 0.00313337 0.00306444 0.00305215 0.00302386 0.00300839 0.00295406 0.00293041 0.00276114 0.00269828 0.0026974 0.00268182 0.00248147 0.00246385 0.00246298 0.00244961 0.00226587 0.00225392 0.00224899 0.00220749 0.00220717 0.00214226 0.00205876 0.00204606 0.00204365 0.0020154 0.00196214 0.00195677 0.0018689 0.00186609 0.00179166 0.00163444 0.00149292 0.00147005 0.00146013 0.00143977 0.00139723 0.00136854 0.00134967 0.00134277 0.00134233 0.0013337 0.00131561 0.00131468 0.00130709 0.00127625 0.00127583 0.00125004 0.0012261 0.0012017 0.00116536 0.00109853 0.00107963 0.00107159 0.00106602 0.00104411 0.000997227 0.000986148 0.000978801 0.000973713 0.000973397 0.000960286 0.000892589 0.000889145 0.000889114 0.000880283 0.000877139 0.000853681 0.000815303 0.000815038 0.000812158 0.000803801 0.000799159 0.000796605 0.000779764 0.000744467 0.000721072 0.000716487 0.000711648 0.000680992 0.000671647 0.000667008 0.000658637 0.000654236 0.000641212 0.000638374 0.000621825 0.000609708 0.000526198 0.000522278 0.000519563 0.000487047 0.000474422 0.000470299 0.000468032 0.000438063 0.000435104 0.000435037 0.000433359 0.000429577 0.000429438 0.000416361 0.000416074 0.000407811 0.000400002 0.00039724 0.000392254 0.00039204 0.000382991 0.000380186 0.000351442 0.000349829 0.000321719 0.000319323 0.000317663 0.000290063 0.000286156 0.000265983 0.000264957 0.000254389 0.000242874 0.000229218 0.000214873 0.000209303 0.000190591 0.000186665 0.000181149 0.000174088 0.000165464 0.000140145 0.000138208 0.000127968 0.000126241 0.000115723 0.000114128 0.000105703 9.28916e-05 8.82897e-05 7.49638e-05 6.8473e-05 6.73607e-05 6.09736e-05 5.67943e-05 5.6402e-05 5.56941e-05 5.39807e-05 4.8893e-05 4.46596e-05 4.4645e-05 4.11846e-05 4.07794e-05 3.65365e-05 3.44844e-05 2.97178e-05 2.38299e-05 2.23385e-05 2.17594e-05 1.81696e-05 1.45697e-05 1.33038e-05 6.33892e-06 5.79006e-06 3.08951e-06 1.88894e-06 
3.33582	1.11192	8	3000	30	7	3.67724	1.35877	3.67724	1.35877	3.67724	1.35877	4.50399	0.214493	0.0909816 0.0559881 0.0462136 0.0410968 0.0373693 0.0302319 0.0292922 0.0284388 0.0276002 0.0252901 0.0229962 0.0186041 0.0180258 0.0169846 0.016125 0.0153561 0.0148788 0.0140194 0.0136559 0.0132314 0.0124671 0.0124173 0.0120313 0.0113364 0.0107238 0.00992296 0.00944982 0.00915609 0.00862721 0.00840353 0.00819059 0.00814233 0.0078445 0.0077529 0.007672 0.00764133 0.00740381 0.00728373 0.00697615 0.00694149 0.00689334 0.00662309 0.00544707 0.00504031 0.00498414 0.00484397 0.00482733 0.00477096 0.00448225 0.00440462 0.00427164 0.00424201 0.0040757 0.00405337 0.00398457 0.00393804 0.00356336 0.00354339 0.00352589 0.00350202 0.00350143 0.0034526 0.00325317 0.00322201 0.00318439 0.0031355 0.00311375 0.00306713 0.00285111 0.00283133 0.00253166 0.00245201 0.00242338 0.00225136 0.00218053 0.00216975 0.00215507 0.0021547 0.00205888 0.00204716 0.00198275 0.00196252 0.0019596 0.00192952 0.00191613 0.00190061 0.00183092 0.00180999 0.00176604 0.00175451 0.00175373 0.00174234 0.00166486 0.00165849 0.00165243 0.00160958 0.00155955 0.00155793 0.00146947 0.00146359 0.0014181 0.00140298 0.00138543 0.00134688 0.00133619 0.00130501 0.00125977 0.00122963 0.00120769 0.00108678 0.0010206 0.000996849 0.000965404 0.000952045 0.000924611 0.000913814 0.000911482 0.000897049 0.000886478 0.00086336 0.000858514 0.000842418 0.000818176 0.0008125 0.000806074 0.000797728 0.000780647 0.000749146 0.000725373 0.000718393 0.000712633 0.000684138 0.000681198 0.000662873 0.00063373 0.000624584 0.000613438 0.000608391 0.00058948 0.000587467 0.000585867 0.000576251 0.000560906 0.00055543 0.000553209 0.000552024 0.000545519 0.000536014 0.000518405 0.000505052 0.00049604 0.000490904 0.000483586 0.00046965 0.000464167 0.000462982 0.000461008 0.000446378 0.000438538 0.000430043 0.000419194 0.000417651 0.000415587 0.000412774 0.000412705 0.00041172 0.000391038 0.000389984 0.00037977 0.000375335 0.000374377 0.000369574 0.00036701 0.000364903 0.000354612 0.000349484 0.000345403 0.000336053 0.000333722 0.000324501 0.000309254 0.000307109 0.0002984 0.000297588 0.000295069 0.000284909 0.000265362 0.000264639 0.000253364 0.000241293 0.000240636 0.000231317 0.000230383 0.000222051 0.000208158 0.000195481 0.000177518 0.000175446 0.000165365 0.000157864 0.000157084 0.00015602 0.000155994 0.000143545 0.000141869 0.000139691 0.000138722 0.000127021 0.00012614 0.000117496 0.000112789 0.000112215 0.000107434 0.000105733 0.000104487 0.000100301 9.92936e-05 9.50098e-05 9.40261e-05 9.12039e-05 8.82999e-05 8.74331e-05 8.54979e-05 8.39962e-05 8.0291e-05 7.86797e-05 7.46961e-05 7.3888e-05 6.79212e-05 6.25047e-05 5.6999e-05 5.45705e-05 5.06881e-05 4.85284e-05 4.60906e-05 4.44111e-05 4.41269e-05 4.2415e-05 4.06079e-05 3.99649e-05 3.94939e-05 3.7531e-05 3.59118e-05 3.554e-05 3.33756e-05 3.23165e-05 3.17489e-05 3.03484e-05 2.82336e-05 2.56728e-05 2.15445e-05 2.06265e-05 1.91591e-05 1.83428e-05 1.74213e-05 1.66791e-05 
3.67724	1.35877	8	3000	30	8	3.85199	1.3516	3.85199	1.3516	3.85199	1.3516	4.46374	0.228895	0.0755634 0.0588447 0.0557928 0.0396931 0.0361321 0.0282866 0.0281377 0.0270611 0.0266784 0.026382 0.0203734 0.0196103 0.01898 0.0187693 0.0171401 0.0155623 0.0152715 0.0146166 0.0144794 0.0138585 0.0135258 0.0129398 0.012615 0.0121191 0.0114905 0.0105517 0.0103012 0.00985945 0.00974194 0.00897491 0.00819587 0.00817479 0.00744139 0.00734096 0.00702615 0.00702293 0.00698918 0.00684668 0.00672176 0.00662669 0.00655306 0.00651544 0.00582561 0.00579496 0.00557322 0.00549441 0.00543336 0.00528734 0.00506059 0.00504552 0.00487104 0.00471448 0.00444822 0.00425747 0.0041959 0.00407876 0.00403874 0.00390893 0.00388264 0.00379331 0.00359657 0.00353 0.00335969 0.00327143 0.00321414 0.00314515 0.00313347 0.00311548 0.00298203 0.00278562 0.0027384 0.00266494 0.00262097 0.00259806 0.00255874 0.00254762 0.00249161 0.00241982 0.00241549 0.00217313 0.00212153 0.00203579 0.00200635 0.00195034 0.00194033 0.00185656 0.0018397 0.00182344 0.00174444 0.00171847 0.00170066 0.0016909 0.00168794 0.00161838 0.00159339 0.0015643 0.00151187 0.00144637 0.00141007 0.00134185 0.00131333 0.00130883 0.00125327 0.00122463 0.00121819 0.00117158 0.00115501 0.00114218 0.0011049 0.00108893 0.00106966 0.00105852 0.00103912 0.00101313 0.00100763 0.000964415 0.000932714 0.00091611 0.000892306 0.000882044 0.000869912 0.000849006 0.000840019 0.000821718 0.000799628 0.000773861 0.000761911 0.000742062 0.000680197 0.000671788 0.00066116 0.000641633 0.00062687 0.000618895 0.000585582 0.000565174 0.000563973 0.000560213 0.000546153 0.000513146 0.000511479 0.000484447 0.000481963 0.000461153 0.000456966 0.000456826 0.000445979 0.000421766 0.000420005 0.000413519 0.000401671 0.000399611 0.000395786 0.000382357 0.000378885 0.000354831 0.000348239 0.000347931 0.000328159 0.000325103 0.000317819 0.00030405 0.000296419 0.000282079 0.0002776 0.000272188 0.000269553 0.000265695 0.000262929 0.000250286 0.000231678 0.000228909 0.000221641 0.000220297 0.00021844 0.000218003 0.000216079 0.000214839 0.00020752 0.000192581 0.000192092 0.000189252 0.00018377 0.000179158 0.000176585 0.000168094 0.000166867 0.000156915 0.000140385 0.000138355 0.000134881 0.000134492 0.000130152 0.000128025 0.000127047 0.000118556 0.000116397 0.000107871 0.000105339 0.000102715 8.64231e-05 8.51641e-05 8.44375e-05 8.40044e-05 8.03775e-05 7.96476e-05 7.32054e-05 7.16562e-05 7.06385e-05 6.89841e-05 6.89536e-05 6.76092e-05 5.71717e-05 5.66643e-05 5.6057e-05 5.33641e-05 5.25401e-05 4.63098e-05 4.58276e-05 4.42459e-05 4.3624e-05 4.03808e-05 3.86313e-05 3.76618e-05 3.52708e-05 3.34067e-05 3.29861e-05 3.23286e-05 3.18004e-05 2.90843e-05 2.76986e-05 2.68047e-05 2.63667e-05 2.44686e-05 2.21439e-05 1.79028e-05 1.7546e-05 1.50633e-05 1.4548e-05 1.30505e-05 1.20184e-05 1.17841e-05 1.08206e-05 9.30119e-06 8.97505e-06 8.76097e-06 7.26401e-06 5.82267e-06 5.63477e-06 5.5427e-06 3.05821e-06 2.27466e-06 2.22933e-06 1.84841e-06 1.52701e-06 3.88565e-07 
